timestamp,atr_14,volatility_percent
2025-10-20T05:45:00+00:00,1.3178571428571442,0.6831461006983278
2025-10-20T06:00:00+00:00,1.2708673469387786,0.658992661103852
2025-10-20T06:15:00+00:00,1.2279482507288668,0.6351565979045501
2025-10-20T06:30:00+00:00,1.1873805185339477,0.6129048255479006
2025-10-20T06:45:00+00:00,1.186139052924379,0.6120112754369635
2025-10-20T07:00:00+00:00,1.1514148348583508,0.5944627161228514
2025-10-20T07:15:00+00:00,1.133456632368469,0.5850702691211837
2025-10-20T07:30:00+00:00,1.0960668729135794,0.5669115924865933
2025-10-20T07:45:00+00:00,1.067062096276895,0.5530825150452988
2025-10-20T08:00:00+00:00,1.0344148036856893,0.536522201081789
2025-10-20T08:15:00+00:00,1.0290994605652815,0.5331569063129631
2025-10-20T08:30:00+00:00,1.034163784810618,0.534313502872962
2025-10-20T08:45:00+00:00,1.0402949430384314,0.5392923499421625
2025-10-20T09:00:00+00:00,1.0338453042499733,0.5345632390123957
2025-10-20T09:15:00+00:00,1.0335706396606896,0.5357786738171633
2025-10-20T09:30:00+00:00,1.0076013082563537,0.5223980237745509
2025-10-20T09:45:00+00:00,0.9892012148094713,0.5121944880699381
2025-10-20T10:00:00+00:00,1.0064011280373675,0.5215594569016208
2025-10-20T10:15:00+00:00,0.9866581903204139,0.5104812656873002
2025-10-20T10:30:00+00:00,0.9933254624403832,0.5159864227522639
2025-10-20T10:45:00+00:00,1.0166593579803553,0.5307817468833431
2025-10-20T11:00:00+00:00,0.9976122609817585,0.5220640854998997
2025-10-20T11:15:00+00:00,0.9963542423402035,0.5195839811953502
2025-10-20T11:30:00+00:00,0.9680432250301886,0.5055056005379575
2025-10-20T11:45:00+00:00,0.9581829946708883,0.49876789062041965
2025-10-20T12:00:00+00:00,0.9297413521943965,0.4848969188455181
2025-10-20T12:15:00+00:00,0.9119026841805116,0.47447977739763336
2025-10-20T12:30:00+00:00,0.905338206739046,0.4719481868003158
2025-10-20T12:45:00+00:00,0.9085283348291153,0.4715218677751273
2025-10-20T13:00:00+00:00,0.9372048823413215,0.48912107005966365
2025-10-20T13:15:00+00:00,0.9159759621740854,0.47707081363233617
2025-10-20T13:30:00+00:00,0.9219776791616507,0.47892456452218113
2025-10-20T13:45:00+00:00,0.9175507020786766,0.4770958309477312
2025-10-20T14:00:00+00:00,0.9084399376444849,0.4737132698777102
2025-10-20T14:15:00+00:00,0.9385513706698798,0.48903260247492697
2025-10-20T14:30:00+00:00,0.9586548441934598,0.5012836457819806
2025-10-20T14:45:00+00:00,0.9444652124653569,0.49370894535564913
2025-10-20T15:00:00+00:00,0.9748605544321174,0.5106655602054047
2025-10-20T15:15:00+00:00,0.9666562291155385,0.504834044869197
2025-10-20T15:30:00+00:00,0.9340379270358566,0.4875191435021956
2025-10-20T15:45:00+00:00,0.9944637893904383,0.5223024103941378
2025-10-20T16:00:00+00:00,1.1112878044339782,0.5877031066867514
2025-10-20T16:15:00+00:00,1.1126243898315509,0.5900012672773098
2025-10-20T16:30:00+00:00,1.1445797905578687,0.6112902107230659
2025-10-20T16:45:00+00:00,1.1542526626608762,0.6157984755979921
2025-10-20T17:00:00+00:00,1.1732346153279576,0.62709637892349
2025-10-20T17:15:00+00:00,1.1394321428045313,0.6096806371686722
2025-10-20T17:30:00+00:00,1.1730441326042087,0.6303300013993599
2025-10-20T17:45:00+00:00,1.2735409802753355,0.6789683746203207
2025-10-20T18:00:00+00:00,1.2390023388270968,0.6598159222638709
2025-10-20T18:15:00+00:00,1.2069307431965892,0.6435247897609113
2025-10-20T18:30:00+00:00,1.1664356901111177,0.6210060640531958
2025-10-20T18:45:00+00:00,1.1345474265317521,0.6031618429195919
2025-10-20T19:00:00+00:00,1.120651181779484,0.5965035299832245
2025-10-20T19:15:00+00:00,1.10631895450952,0.587842164989118
2025-10-20T19:30:00+00:00,1.0880104577588396,0.5762767255078599
2025-10-20T19:45:00+00:00,1.069581139347495,0.5667856177984711
2025-10-20T20:00:00+00:00,1.082468200822674,0.572371087575441
2025-10-20T20:15:00+00:00,1.058006186478196,0.5593477063062099
2025-10-20T20:30:00+00:00,1.0388628874440387,0.5475480353365513
2025-10-20T20:45:00+00:00,1.0310869669123222,0.541423528099308
2025-10-20T21:00:00+00:00,1.0195807549900138,0.5359162969724119
2025-10-20T21:15:00+00:00,1.0110392724907276,0.5328551030308462
2025-10-20T21:30:00+00:00,0.989536467312819,0.5222655129111833
2025-10-20T21:45:00+00:00,0.9781410053619043,0.5178363096838924
2025-10-20T22:00:00+00:00,1.0075595049789101,0.5303503026523372
2025-10-20T22:15:00+00:00,0.9698766831947035,0.5107302175854153
2025-10-20T22:30:00+00:00,0.9648854915379393,0.5060234379787808
2025-10-20T22:45:00+00:00,0.9323936707138022,0.4890604095010764
2025-10-20T23:00:00+00:00,0.9465084085199589,0.4986084436179523
2025-10-20T23:15:00+00:00,0.9160435221971054,0.4817478423334764
2025-10-20T23:30:00+00:00,0.894897556325884,0.4706271660930234
2025-10-20T23:45:00+00:00,0.8995477308740357,0.47436994719930164
2025-10-21T00:00:00+00:00,0.908865750097319,0.48154379045105383
2025-10-21T00:15:00+00:00,0.9089467679475103,0.48008597049992613
2025-10-21T00:30:00+00:00,0.9404505702369734,0.4950782113271075
2025-10-21T00:45:00+00:00,0.9568469580771887,0.5065362403796658
2025-10-21T01:00:00+00:00,1.0449293182145323,0.5562572894407944
2025-10-21T01:15:00+00:00,1.0124343669134925,0.5378994617540604
2025-10-21T01:30:00+00:00,1.001546197848244,0.5341579721857301
2025-10-21T01:45:00+00:00,1.0535786122876545,0.564497756262138
2025-10-21T02:00:00+00:00,1.0726087114099643,0.5762685818567476
2025-10-21T02:15:00+00:00,1.0731366605949657,0.5764902823502368
2025-10-21T02:30:00+00:00,1.050055470552468,0.5642122779820902
2025-10-21T02:45:00+00:00,1.022194365513006,0.5496555172947282
2025-10-21T03:00:00+00:00,0.988466196547792,0.531176418156694
2025-10-21T03:15:00+00:00,0.9378614682229498,0.5040369045106411
